country_code,location,data_id,indicator_name,value,precision,DHS_CountryCode,CountryName,survey_year,survey_id,indicator_id,indicator_order,indicator_type,characteristic_id,characteristic_order,characteristic_category,characteristic_label,by_variable_id,by_variable_label,is_total,is_preferred,sdr_id,region_id,survey_year_label,survey_type,denominator_weighted,denominator_unweighted,ci_low,ci_high,level_rank,observation_domain,gender,admin_pcode
BGD,Dhaka before 2015,6423448,Population with a ventilated improved pit latrine (VIP),14.7,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_VIP,250262050,I,360005,1360050,Region,Dhaka before 2015,0,,N,Y,WSTLETPVIP,BDDHS2022360005,2022,DHS,40740.0,32568.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka,3795531,Population with a ventilated improved pit latrine (VIP),12.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_VIP,250262050,I,360010,1360052,Region,..Dhaka,0,,N,Y,WSTLETPVIP,BDDHS2022360010,2022,DHS,30762.0,18535.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Mymensingh,4440184,Population with a ventilated improved pit latrine (VIP),23.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_VIP,250262050,I,360011,1360055,Region,..Mymensingh,0,,N,Y,WSTLETPVIP,BDDHS2022360011,2022,DHS,9978.0,14033.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Khulna,4164184,Population with a ventilated improved pit latrine (VIP),30.8,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_VIP,250262050,I,360006,1360060,Region,Khulna,0,,N,Y,WSTLETPVIP,BDDHS2022360006,2022,DHS,14028.0,15340.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi/Rangpur,3763254,Population with a ventilated improved pit latrine (VIP),29.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_VIP,250262050,I,360007,1360070,Region,Rajshahi/Rangpur,0,,N,Y,WSTLETPVIP,BDDHS2022360007,2022,DHS,30110.0,30276.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Rangpur,986735,Population with a ventilated improved pit latrine (VIP),29.9,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_VIP,250262050,I,360008,1360080,Region,..Rangpur,0,,N,Y,WSTLETPVIP,BDDHS2022360008,2022,DHS,14436.0,15118.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi,3402601,Population with a ventilated improved pit latrine (VIP),28.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_VIP,250262050,I,360009,1360090,Region,..Rajshahi,0,,N,Y,WSTLETPVIP,BDDHS2022360009,2022,DHS,15674.0,15158.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Barishal,5217388,Population with a pit latrine with a slab,40.9,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360001,1360010,Region,Barishal,0,,N,Y,WSTLETPPSL,BDDHS2022360001,2022,DHS,7520.0,13192.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram/Sylhet,3232257,Population with a pit latrine with a slab,26.3,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360002,1360020,Region,Chattogram/Sylhet,0,,N,Y,WSTLETPPSL,BDDHS2022360002,2022,DHS,31868.0,34186.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram,1969698,Population with a pit latrine with a slab,28.5,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360003,1360030,Region,..Chattogram,0,,N,Y,WSTLETPPSL,BDDHS2022360003,2022,DHS,23357.0,18649.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Sylhet,4350175,Population with a pit latrine with a slab,20.3,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360004,1360040,Region,..Sylhet,0,,N,Y,WSTLETPPSL,BDDHS2022360004,2022,DHS,8511.0,15537.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka before 2015,6423449,Population with a pit latrine with a slab,21.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360005,1360050,Region,Dhaka before 2015,0,,N,Y,WSTLETPPSL,BDDHS2022360005,2022,DHS,40740.0,32568.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka,3795534,Population with a pit latrine with a slab,18.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360010,1360052,Region,..Dhaka,0,,N,Y,WSTLETPPSL,BDDHS2022360010,2022,DHS,30762.0,18535.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Mymensingh,4440186,Population with a pit latrine with a slab,30.4,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360011,1360055,Region,..Mymensingh,0,,N,Y,WSTLETPPSL,BDDHS2022360011,2022,DHS,9978.0,14033.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Khulna,4164186,Population with a pit latrine with a slab,28.6,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360006,1360060,Region,Khulna,0,,N,Y,WSTLETPPSL,BDDHS2022360006,2022,DHS,14028.0,15340.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi/Rangpur,3763255,Population with a pit latrine with a slab,30.6,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360007,1360070,Region,Rajshahi/Rangpur,0,,N,Y,WSTLETPPSL,BDDHS2022360007,2022,DHS,30110.0,30276.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Rangpur,986737,Population with a pit latrine with a slab,30.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360008,1360080,Region,..Rangpur,0,,N,Y,WSTLETPPSL,BDDHS2022360008,2022,DHS,14436.0,15118.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi,3402602,Population with a pit latrine with a slab,31.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_PSL,250262060,I,360009,1360090,Region,..Rajshahi,0,,N,Y,WSTLETPPSL,BDDHS2022360009,2022,DHS,15674.0,15158.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Barishal,5217390,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360001,1360010,Region,Barishal,0,,N,Y,WSTLETPCOM,BDDHS2022360001,2022,DHS,7520.0,13192.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram/Sylhet,3232258,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360002,1360020,Region,Chattogram/Sylhet,0,,N,Y,WSTLETPCOM,BDDHS2022360002,2022,DHS,31868.0,34186.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram,1969700,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360003,1360030,Region,..Chattogram,0,,N,Y,WSTLETPCOM,BDDHS2022360003,2022,DHS,23357.0,18649.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Sylhet,4350177,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360004,1360040,Region,..Sylhet,0,,N,Y,WSTLETPCOM,BDDHS2022360004,2022,DHS,8511.0,15537.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka before 2015,6423450,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360005,1360050,Region,Dhaka before 2015,0,,N,Y,WSTLETPCOM,BDDHS2022360005,2022,DHS,40740.0,32568.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka,3795535,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360010,1360052,Region,..Dhaka,0,,N,Y,WSTLETPCOM,BDDHS2022360010,2022,DHS,30762.0,18535.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Mymensingh,4440188,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360011,1360055,Region,..Mymensingh,0,,N,Y,WSTLETPCOM,BDDHS2022360011,2022,DHS,9978.0,14033.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Khulna,4164188,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360006,1360060,Region,Khulna,0,,N,Y,WSTLETPCOM,BDDHS2022360006,2022,DHS,14028.0,15340.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi/Rangpur,3763256,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360007,1360070,Region,Rajshahi/Rangpur,0,,N,Y,WSTLETPCOM,BDDHS2022360007,2022,DHS,30110.0,30276.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Rangpur,986739,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360008,1360080,Region,..Rangpur,0,,N,Y,WSTLETPCOM,BDDHS2022360008,2022,DHS,14436.0,15118.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi,3402604,Population with a composting toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_COM,250262070,I,360009,1360090,Region,..Rajshahi,0,,N,Y,WSTLETPCOM,BDDHS2022360009,2022,DHS,15674.0,15158.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Barishal,5217376,Population with an unimproved sanitation facility,23.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360001,1360010,Region,Barishal,0,,N,Y,WSTLETPNIM,BDDHS2022360001,2022,DHS,7520.0,13192.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram/Sylhet,3232261,Population with an unimproved sanitation facility,20.8,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360002,1360020,Region,Chattogram/Sylhet,0,,N,Y,WSTLETPNIM,BDDHS2022360002,2022,DHS,31868.0,34186.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram,1969725,Population with an unimproved sanitation facility,18.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360003,1360030,Region,..Chattogram,0,,N,Y,WSTLETPNIM,BDDHS2022360003,2022,DHS,23357.0,18649.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Sylhet,4350153,Population with an unimproved sanitation facility,28.4,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360004,1360040,Region,..Sylhet,0,,N,Y,WSTLETPNIM,BDDHS2022360004,2022,DHS,8511.0,15537.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka before 2015,6423440,Population with an unimproved sanitation facility,18.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360005,1360050,Region,Dhaka before 2015,0,,N,Y,WSTLETPNIM,BDDHS2022360005,2022,DHS,40740.0,32568.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka,3795509,Population with an unimproved sanitation facility,13.9,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360010,1360052,Region,..Dhaka,0,,N,Y,WSTLETPNIM,BDDHS2022360010,2022,DHS,30762.0,18535.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Mymensingh,4440159,Population with an unimproved sanitation facility,30.6,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360011,1360055,Region,..Mymensingh,0,,N,Y,WSTLETPNIM,BDDHS2022360011,2022,DHS,9978.0,14033.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Khulna,4164122,Population with an unimproved sanitation facility,16.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360006,1360060,Region,Khulna,0,,N,Y,WSTLETPNIM,BDDHS2022360006,2022,DHS,14028.0,15340.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi/Rangpur,3763245,Population with an unimproved sanitation facility,20.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360007,1360070,Region,Rajshahi/Rangpur,0,,N,Y,WSTLETPNIM,BDDHS2022360007,2022,DHS,30110.0,30276.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Rangpur,986715,Population with an unimproved sanitation facility,23.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360008,1360080,Region,..Rangpur,0,,N,Y,WSTLETPNIM,BDDHS2022360008,2022,DHS,14436.0,15118.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi,3402584,Population with an unimproved sanitation facility,17.3,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NIM,250262150,I,360009,1360090,Region,..Rajshahi,0,,N,Y,WSTLETPNIM,BDDHS2022360009,2022,DHS,15674.0,15158.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Barishal,5217378,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.8,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360001,1360010,Region,Barishal,0,,N,Y,WSTLETPNFL,BDDHS2022360001,2022,DHS,7520.0,13192.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram/Sylhet,3232262,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.7,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360002,1360020,Region,Chattogram/Sylhet,0,,N,Y,WSTLETPNFL,BDDHS2022360002,2022,DHS,31868.0,34186.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram,1969727,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.6,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360003,1360030,Region,..Chattogram,0,,N,Y,WSTLETPNFL,BDDHS2022360003,2022,DHS,23357.0,18649.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Sylhet,4350155,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",1.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360004,1360040,Region,..Sylhet,0,,N,Y,WSTLETPNFL,BDDHS2022360004,2022,DHS,8511.0,15537.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka before 2015,6423441,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",5.3,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360005,1360050,Region,Dhaka before 2015,0,,N,Y,WSTLETPNFL,BDDHS2022360005,2022,DHS,40740.0,32568.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka,3795511,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",6.8,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360010,1360052,Region,..Dhaka,0,,N,Y,WSTLETPNFL,BDDHS2022360010,2022,DHS,30762.0,18535.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Mymensingh,4440161,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.7,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360011,1360055,Region,..Mymensingh,0,,N,Y,WSTLETPNFL,BDDHS2022360011,2022,DHS,9978.0,14033.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Khulna,4164124,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",1.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360006,1360060,Region,Khulna,0,,N,Y,WSTLETPNFL,BDDHS2022360006,2022,DHS,14028.0,15340.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi/Rangpur,3763246,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360007,1360070,Region,Rajshahi/Rangpur,0,,N,Y,WSTLETPNFL,BDDHS2022360007,2022,DHS,30110.0,30276.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Rangpur,986717,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360008,1360080,Region,..Rangpur,0,,N,Y,WSTLETPNFL,BDDHS2022360008,2022,DHS,14436.0,15118.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi,3402586,"Population with a flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NFL,250262170,I,360009,1360090,Region,..Rajshahi,0,,N,Y,WSTLETPNFL,BDDHS2022360009,2022,DHS,15674.0,15158.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Barishal,5217374,Population with a pit latrine without a slab or an open pit,21.8,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360001,1360010,Region,Barishal,0,,N,Y,WSTLETPNPT,BDDHS2022360001,2022,DHS,7520.0,13192.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram/Sylhet,3232254,Population with a pit latrine without a slab or an open pit,18.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360002,1360020,Region,Chattogram/Sylhet,0,,N,Y,WSTLETPNPT,BDDHS2022360002,2022,DHS,31868.0,34186.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram,1969690,Population with a pit latrine without a slab or an open pit,16.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360003,1360030,Region,..Chattogram,0,,N,Y,WSTLETPNPT,BDDHS2022360003,2022,DHS,23357.0,18649.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Sylhet,4350149,Population with a pit latrine without a slab or an open pit,23.6,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360004,1360040,Region,..Sylhet,0,,N,Y,WSTLETPNPT,BDDHS2022360004,2022,DHS,8511.0,15537.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka before 2015,6423438,Population with a pit latrine without a slab or an open pit,11.4,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360005,1360050,Region,Dhaka before 2015,0,,N,Y,WSTLETPNPT,BDDHS2022360005,2022,DHS,40740.0,32568.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka,3795507,Population with a pit latrine without a slab or an open pit,5.9,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360010,1360052,Region,..Dhaka,0,,N,Y,WSTLETPNPT,BDDHS2022360010,2022,DHS,30762.0,18535.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Mymensingh,4440167,Population with a pit latrine without a slab or an open pit,28.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360011,1360055,Region,..Mymensingh,0,,N,Y,WSTLETPNPT,BDDHS2022360011,2022,DHS,9978.0,14033.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Khulna,4164118,Population with a pit latrine without a slab or an open pit,14.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360006,1360060,Region,Khulna,0,,N,Y,WSTLETPNPT,BDDHS2022360006,2022,DHS,14028.0,15340.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi/Rangpur,3763243,Population with a pit latrine without a slab or an open pit,18.4,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360007,1360070,Region,Rajshahi/Rangpur,0,,N,Y,WSTLETPNPT,BDDHS2022360007,2022,DHS,30110.0,30276.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Rangpur,986700,Population with a pit latrine without a slab or an open pit,21.7,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360008,1360080,Region,..Rangpur,0,,N,Y,WSTLETPNPT,BDDHS2022360008,2022,DHS,14436.0,15118.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi,3402580,Population with a pit latrine without a slab or an open pit,15.4,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NPT,250262180,I,360009,1360090,Region,..Rajshahi,0,,N,Y,WSTLETPNPT,BDDHS2022360009,2022,DHS,15674.0,15158.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Barishal,5217401,Population with a bucket toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360001,1360010,Region,Barishal,0,,N,Y,WSTLETPNBK,BDDHS2022360001,2022,DHS,7520.0,13192.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram/Sylhet,3232266,Population with a bucket toilet,0.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360002,1360020,Region,Chattogram/Sylhet,0,,N,Y,WSTLETPNBK,BDDHS2022360002,2022,DHS,31868.0,34186.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram,1969735,Population with a bucket toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360003,1360030,Region,..Chattogram,0,,N,Y,WSTLETPNBK,BDDHS2022360003,2022,DHS,23357.0,18649.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Sylhet,4350163,Population with a bucket toilet,0.7,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360004,1360040,Region,..Sylhet,0,,N,Y,WSTLETPNBK,BDDHS2022360004,2022,DHS,8511.0,15537.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka before 2015,6423444,Population with a bucket toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360005,1360050,Region,Dhaka before 2015,0,,N,Y,WSTLETPNBK,BDDHS2022360005,2022,DHS,40740.0,32568.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka,3795517,Population with a bucket toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360010,1360052,Region,..Dhaka,0,,N,Y,WSTLETPNBK,BDDHS2022360010,2022,DHS,30762.0,18535.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Mymensingh,4440173,Population with a bucket toilet,0.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360011,1360055,Region,..Mymensingh,0,,N,Y,WSTLETPNBK,BDDHS2022360011,2022,DHS,9978.0,14033.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Khulna,4164132,Population with a bucket toilet,0.0,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360006,1360060,Region,Khulna,0,,N,Y,WSTLETPNBK,BDDHS2022360006,2022,DHS,14028.0,15340.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi/Rangpur,3763249,Population with a bucket toilet,0.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360007,1360070,Region,Rajshahi/Rangpur,0,,N,Y,WSTLETPNBK,BDDHS2022360007,2022,DHS,30110.0,30276.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Rangpur,986707,Population with a bucket toilet,0.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360008,1360080,Region,..Rangpur,0,,N,Y,WSTLETPNBK,BDDHS2022360008,2022,DHS,14436.0,15118.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi,3402590,Population with a bucket toilet,0.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NBK,250262190,I,360009,1360090,Region,..Rajshahi,0,,N,Y,WSTLETPNBK,BDDHS2022360009,2022,DHS,15674.0,15158.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Barishal,5217397,Population with a hanging toilet or hanging latrine,0.4,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360001,1360010,Region,Barishal,0,,N,Y,WSTLETPNHG,BDDHS2022360001,2022,DHS,7520.0,13192.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram/Sylhet,3232259,Population with a hanging toilet or hanging latrine,1.8,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360002,1360020,Region,Chattogram/Sylhet,0,,N,Y,WSTLETPNHG,BDDHS2022360002,2022,DHS,31868.0,34186.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Chattogram,1969692,Population with a hanging toilet or hanging latrine,1.3,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360003,1360030,Region,..Chattogram,0,,N,Y,WSTLETPNHG,BDDHS2022360003,2022,DHS,23357.0,18649.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Sylhet,4350151,Population with a hanging toilet or hanging latrine,3.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360004,1360040,Region,..Sylhet,0,,N,Y,WSTLETPNHG,BDDHS2022360004,2022,DHS,8511.0,15537.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka before 2015,6423439,Population with a hanging toilet or hanging latrine,1.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360005,1360050,Region,Dhaka before 2015,0,,N,Y,WSTLETPNHG,BDDHS2022360005,2022,DHS,40740.0,32568.0,,,,Toilet-Facilities,Total,UNMAPPED
BGD,Dhaka,3795527,Population with a hanging toilet or hanging latrine,1.1,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360010,1360052,Region,..Dhaka,0,,N,Y,WSTLETPNHG,BDDHS2022360010,2022,DHS,30762.0,18535.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Mymensingh,4440169,Population with a hanging toilet or hanging latrine,1.5,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360011,1360055,Region,..Mymensingh,0,,N,Y,WSTLETPNHG,BDDHS2022360011,2022,DHS,9978.0,14033.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Khulna,4164120,Population with a hanging toilet or hanging latrine,0.9,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360006,1360060,Region,Khulna,0,,N,Y,WSTLETPNHG,BDDHS2022360006,2022,DHS,14028.0,15340.0,,,1.0,Toilet-Facilities,Total,UNMAPPED
BGD,Rajshahi/Rangpur,3763244,Population with a hanging toilet or hanging latrine,1.2,1,BD,Bangladesh,2022,BD2022DHS,WS_TLET_P_NHG,250262200,I,360007,1360070,Region,Rajshahi/Rangpur,0,,N,Y,WSTLETPNHG,BDDHS2022360007,2022,DHS,30110.0,30276.0,,,,Toilet-Facilities,Total,UNMAPPED
